Roll No,Dept
19A91A0341,MEC
20A91A03D7,MEC
20A91A0546,CSE
21A91A0193,CIV
21A91A0547,CSE
21A91A2601,ME
21A91A3510,AG
22A91A0101,CIV
22A91A0102,CIV
22A91A0103,CIV
22A91A0104,CIV
22A91A0105,CIV
22A91A0106,CIV
22A91A0107,CIV
22A91A0108,CIV
22A91A0109,CIV
22A91A0110,CIV
22A91A0111,CIV
22A91A0112,CIV
22A91A0113,CIV
22A91A0114,CIV
22A91A0115,CIV
22A91A0116,CIV
22A91A0117,CIV
22A91A0118,CIV
22A91A0120,CIV
22A91A0121,CIV
22A91A0122,CIV
22A91A0123,CIV
22A91A0124,CIV
22A91A0125,CIV
22A91A0126,CIV
22A91A0127,CIV
22A91A0128,CIV
22A91A0129,CIV
22A91A0131,CIV
22A91A0132,CIV
22A91A0133,CIV
22A91A0134,CIV
22A91A0135,CIV
22A91A0136,CIV
22A91A0137,CIV
22A91A0138,CIV
22A91A0139,CIV
22A91A0140,CIV
22A91A0141,CIV
22A91A0142,CIV
22A91A0143,CIV
22A91A0144,CIV
22A91A0145,CIV
22A91A0146,CIV
22A91A0147,CIV
22A91A0148,CIV
22A91A0201,EEE
22A91A0202,EEE
22A91A0204,EEE
22A91A0206,EEE
22A91A0207,EEE
22A91A0208,EEE
22A91A0209,EEE
22A91A0210,EEE
22A91A0211,EEE
22A91A0212,EEE
22A91A0213,EEE
22A91A0214,EEE
22A91A0215,EEE
22A91A0216,EEE
22A91A0217,EEE
22A91A0218,EEE
22A91A0219,EEE
22A91A0220,EEE
22A91A0222,EEE
22A91A0223,EEE
22A91A0224,EEE
22A91A0225,EEE
22A91A0226,EEE
22A91A0227,EEE
22A91A0228,EEE
22A91A0229,EEE
22A91A0230,EEE
22A91A0231,EEE
22A91A0232,EEE
22A91A0233,EEE
22A91A0235,EEE
22A91A0236,EEE
22A91A0237,EEE
22A91A0238,EEE
22A91A0239,EEE
22A91A0240,EEE
22A91A0241,EEE
22A91A0242,EEE
22A91A0243,EEE
22A91A0244,EEE
22A91A0245,EEE
22A91A0246,EEE
22A91A0248,EEE
22A91A0249,EEE
22A91A0250,EEE
22A91A0251,EEE
22A91A0252,EEE
22A91A0253,EEE
22A91A0254,EEE
22A91A0255,EEE
22A91A0256,EEE
22A91A0257,EEE
22A91A0258,EEE
22A91A0259,EEE
22A91A0261,EEE
22A91A0301,MEC
22A91A0302,MEC
22A91A0303,MEC
22A91A0304,MEC
22A91A0305,MEC
22A91A0306,MEC
22A91A0308,MEC
22A91A0309,MEC
22A91A0310,MEC
22A91A0311,MEC
22A91A0312,MEC
22A91A0313,MEC
22A91A0314,MEC
22A91A0315,MEC
22A91A0316,MEC
22A91A0317,MEC
22A91A0318,MEC
22A91A0319,MEC
22A91A0320,MEC
22A91A0321,MEC
22A91A0322,MEC
22A91A0323,MEC
22A91A0324,MEC
22A91A0325,MEC
22A91A0326,MEC
22A91A0328,MEC
22A91A0329,MEC
22A91A0330,MEC
22A91A0331,MEC
22A91A0332,MEC
22A91A0333,MEC
22A91A0334,MEC
22A91A0335,MEC
22A91A0337,MEC
22A91A0338,MEC
22A91A0339,MEC
22A91A0340,MEC
22A91A0341,MEC
22A91A0342,MEC
22A91A0343,MEC
22A91A0344,MEC
22A91A0345,MEC
22A91A0346,MEC
22A91A0347,MEC
22A91A0348,MEC
22A91A0349,MEC
22A91A0350,MEC
22A91A0351,MEC
22A91A0402,ECE
22A91A0403,ECE
22A91A0404,ECE
22A91A0405,ECE
22A91A0406,ECE
22A91A0407,ECE
22A91A0408,ECE
22A91A0409,ECE
22A91A0410,ECE
22A91A0411,ECE
22A91A0412,ECE
22A91A0413,ECE
22A91A0414,ECE
22A91A0415,ECE
22A91A0416,ECE
22A91A0417,ECE
22A91A0418,ECE
22A91A0419,ECE
22A91A0420,ECE
22A91A0422,ECE
22A91A0423,ECE
22A91A0424,ECE
22A91A0425,ECE
22A91A0426,ECE
22A91A0427,ECE
22A91A0428,ECE
22A91A0429,ECE
22A91A0430,ECE
22A91A0431,ECE
22A91A0432,ECE
22A91A0433,ECE
22A91A0434,ECE
22A91A0435,ECE
22A91A0436,ECE
22A91A0437,ECE
22A91A0438,ECE
22A91A0439,ECE
22A91A0440,ECE
22A91A0441,ECE
22A91A0442,ECE
22A91A0443,ECE
22A91A0444,ECE
22A91A0445,ECE
22A91A0446,ECE
22A91A0447,ECE
22A91A0448,ECE
22A91A0449,ECE
22A91A0450,ECE
22A91A0451,ECE
22A91A0452,ECE
22A91A0453,ECE
22A91A0456,ECE
22A91A0457,ECE
22A91A0458,ECE
22A91A0459,ECE
22A91A0460,ECE
22A91A0461,ECE
22A91A0463,ECE
22A91A0464,ECE
22A91A0465,ECE
22A91A0466,ECE
22A91A0467,ECE
22A91A0468,ECE
22A91A0469,ECE
22A91A0470,ECE
22A91A0471,ECE
22A91A0472,ECE
22A91A0473,ECE
22A91A0474,ECE
22A91A0475,ECE
22A91A0476,ECE
22A91A0477,ECE
22A91A0478,ECE
22A91A0479,ECE
22A91A0480,ECE
22A91A0481,ECE
22A91A0482,ECE
22A91A0483,ECE
22A91A0484,ECE
22A91A0485,ECE
22A91A0486,ECE
22A91A0487,ECE
22A91A0488,ECE
22A91A0489,ECE
22A91A0490,ECE
22A91A0491,ECE
22A91A0492,ECE
22A91A0493,ECE
22A91A0495,ECE
22A91A0496,ECE
22A91A0497,ECE
22A91A0499,ECE
22A91A04A0,ECE
22A91A04A1,ECE
22A91A04A2,ECE
22A91A04A3,ECE
22A91A04A4,ECE
22A91A04A5,ECE
22A91A04A6,ECE
22A91A04A7,ECE
22A91A04A9,ECE
22A91A04B0,ECE
22A91A04B2,ECE
22A91A04B3,ECE
22A91A04B4,ECE
22A91A04B5,ECE
22A91A04B6,ECE
22A91A04B7,ECE
22A91A04B8,ECE
22A91A04B9,ECE
22A91A04C0,ECE
22A91A04C2,ECE
22A91A04C3,ECE
22A91A04C4,ECE
22A91A04C5,ECE
22A91A04C7,ECE
22A91A04C8,ECE
22A91A04C9,ECE
22A91A04D0,ECE
22A91A04D1,ECE
22A91A04D2,ECE
22A91A04D4,ECE
22A91A04D5,ECE
22A91A04D6,ECE
22A91A04D7,ECE
22A91A04D8,ECE
22A91A04E0,ECE
22A91A04E1,ECE
22A91A04E2,ECE
22A91A04E3,ECE
22A91A04E4,ECE
22A91A04E5,ECE
22A91A04E6,ECE
22A91A04E7,ECE
22A91A04F0,ECE
22A91A04F1,ECE
22A91A04F2,ECE
22A91A04F3,ECE
22A91A04F5,ECE
22A91A04F6,ECE
22A91A04F7,ECE
22A91A04F8,ECE
22A91A04F9,ECE
22A91A04G0,ECE
22A91A04G1,ECE
22A91A04G2,ECE
22A91A04G3,ECE
22A91A04G4,ECE
22A91A04G5,ECE
22A91A04G6,ECE
22A91A04G8,ECE
22A91A04H0,ECE
22A91A04H1,ECE
22A91A04H2,ECE
22A91A04H3,ECE
22A91A04H4,ECE
22A91A04H5,ECE
22A91A04H6,ECE
22A91A04H7,ECE
22A91A04H8,ECE
22A91A04H9,ECE
22A91A04I0,ECE
22A91A04I1,ECE
22A91A04I2,ECE
22A91A04I3,ECE
22A91A04I4,ECE
22A91A04I5,ECE
22A91A04I6,ECE
22A91A04I8,ECE
22A91A04I9,ECE
22A91A04J0,ECE
22A91A04J1,ECE
22A91A04J2,ECE
22A91A04J3,ECE
22A91A04J4,ECE
22A91A04J5,ECE
22A91A04J6,ECE
22A91A04J7,ECE
22A91A04J8,ECE
22A91A04J9,ECE
22A91A04K0,ECE
22A91A04K1,ECE
22A91A04K2,ECE
22A91A04K3,ECE
22A91A04K4,ECE
22A91A04K5,ECE
22A91A04K6,ECE
22A91A04K7,ECE
22A91A04K8,ECE
22A91A04K9,ECE
22A91A04L0,ECE
22A91A04L1,ECE
22A91A04L2,ECE
22A91A04L3,ECE
22A91A04L4,ECE
22A91A04L5,ECE
22A91A04L6,ECE
22A91A04L7,ECE
22A91A04L8,ECE
22A91A04L9,ECE
22A91A04M0,ECE
22A91A04M1,ECE
22A91A04M2,ECE
22A91A04M3,ECE
22A91A04M4,ECE
22A91A04M5,ECE
22A91A04M6,ECE
22A91A04M7,ECE
22A91A04M8,ECE
22A91A04M9,ECE
22A91A04N0,ECE
22A91A04N1,ECE
22A91A04N2,ECE
22A91A04N3,ECE
22A91A04N4,ECE
22A91A04N5,ECE
22A91A04N6,ECE
22A91A04N7,ECE
22A91A04N8,ECE
22A91A04N9,ECE
22A91A04O0,ECE
22A91A04O1,ECE
22A91A04O2,ECE
22A91A04O3,ECE
22A91A04O4,ECE
22A91A04O5,ECE
22A91A04O6,ECE
22A91A04O7,ECE
22A91A04O8,ECE
22A91A04O9,ECE
22A91A04P0,ECE
22A91A04P1,ECE
22A91A04P2,ECE
22A91A04P3,ECE
22A91A04P4,ECE
22A91A04P5,ECE
22A91A04P6,ECE
22A91A04P7,ECE
22A91A04P8,ECE
22A91A04P9,ECE
22A91A04Q0,ECE
22A91A04Q1,ECE
22A91A0501,CSE
22A91A0503,CSE
22A91A0505,CSE
22A91A0506,CSE
22A91A0507,CSE
22A91A0509,CSE
22A91A0510,CSE
22A91A0511,CSE
22A91A0512,CSE
22A91A0513,CSE
22A91A0514,CSE
22A91A0515,CSE
22A91A0516,CSE
22A91A0517,CSE
22A91A0518,CSE
22A91A0519,CSE
22A91A0520,CSE
22A91A0521,CSE
22A91A0522,CSE
22A91A0523,CSE
22A91A0524,CSE
22A91A0525,CSE
22A91A0526,CSE
22A91A0527,CSE
22A91A0528,CSE
22A91A0529,CSE
22A91A0530,CSE
22A91A0531,CSE
22A91A0532,CSE
22A91A0533,CSE
22A91A0534,CSE
22A91A0535,CSE
22A91A0536,CSE
22A91A0537,CSE
22A91A0538,CSE
22A91A0539,CSE
22A91A0540,CSE
22A91A0541,CSE
22A91A0542,CSE
22A91A0543,CSE
22A91A0544,CSE
22A91A0545,CSE
22A91A0546,CSE
22A91A0547,CSE
22A91A0548,CSE
22A91A0549,CSE
22A91A0550,CSE
22A91A0551,CSE
22A91A0552,CSE
22A91A0553,CSE
22A91A0554,CSE
22A91A0555,CSE
22A91A0556,CSE
22A91A0557,CSE
22A91A0558,CSE
22A91A0559,CSE
22A91A0560,CSE
22A91A0561,CSE
22A91A0562,CSE
22A91A0563,CSE
22A91A0565,CSE
22A91A0566,CSE
22A91A0567,CSE
22A91A0568,CSE
22A91A0569,CSE
22A91A0570,CSE
22A91A0571,CSE
22A91A0572,CSE
22A91A0573,CSE
22A91A0575,CSE
22A91A0576,CSE
22A91A0577,CSE
22A91A0578,CSE
22A91A0579,CSE
22A91A0580,CSE
22A91A0581,CSE
22A91A0582,CSE
22A91A0583,CSE
22A91A0584,CSE
22A91A0585,CSE
22A91A0586,CSE
22A91A0587,CSE
22A91A0588,CSE
22A91A0589,CSE
22A91A0590,CSE
22A91A0591,CSE
22A91A0592,CSE
22A91A0593,CSE
22A91A0594,CSE
22A91A0595,CSE
22A91A0596,CSE
22A91A0597,CSE
22A91A0599,CSE
22A91A05A0,CSE
22A91A05A1,CSE
22A91A05A2,CSE
22A91A05A3,CSE
22A91A05A4,CSE
22A91A05A5,CSE
22A91A05A6,CSE
22A91A05A7,CSE
22A91A05A8,CSE
22A91A05A9,CSE
22A91A05B0,CSE
22A91A05B1,CSE
22A91A05B2,CSE
22A91A05B3,CSE
22A91A05B4,CSE
22A91A05B5,CSE
22A91A05B6,CSE
22A91A05B7,CSE
22A91A05B8,CSE
22A91A05B9,CSE
22A91A05C0,CSE
22A91A05C1,CSE
22A91A05C2,CSE
22A91A05C3,CSE
22A91A05C4,CSE
22A91A05C5,CSE
22A91A05C6,CSE
22A91A05C7,CSE
22A91A05C8,CSE
22A91A05C9,CSE
22A91A05D0,CSE
22A91A05D1,CSE
22A91A05D2,CSE
22A91A05D3,CSE
22A91A05D4,CSE
22A91A05D5,CSE
22A91A05D7,CSE
22A91A05D8,CSE
22A91A05D9,CSE
22A91A05E0,CSE
22A91A05E1,CSE
22A91A05E2,CSE
22A91A05E3,CSE
22A91A05E4,CSE
22A91A05E5,CSE
22A91A05E6,CSE
22A91A05E7,CSE
22A91A05E8,CSE
22A91A05E9,CSE
22A91A05F0,CSE
22A91A05F1,CSE
22A91A05F2,CSE
22A91A05F3,CSE
22A91A05F4,CSE
22A91A05F5,CSE
22A91A05F6,CSE
22A91A05F7,CSE
22A91A05F8,CSE
22A91A05F9,CSE
22A91A05G0,CSE
22A91A05G1,CSE
22A91A05G2,CSE
22A91A05G3,CSE
22A91A05G4,CSE
22A91A05G5,CSE
22A91A05G6,CSE
22A91A05G7,CSE
22A91A05G8,CSE
22A91A05G9,CSE
22A91A05H0,CSE
22A91A05H1,CSE
22A91A05H2,CSE
22A91A05H3,CSE
22A91A05H4,CSE
22A91A05H5,CSE
22A91A05H6,CSE
22A91A05H7,CSE
22A91A05H8,CSE
22A91A05H9,CSE
22A91A05I0,CSE
22A91A05I1,CSE
22A91A05I2,CSE
22A91A05I3,CSE
22A91A05I4,CSE
22A91A05I5,CSE
22A91A05I6,CSE
22A91A05I7,CSE
22A91A05I8,CSE
22A91A05I9,CSE
22A91A05J0,CSE
22A91A05J1,CSE
22A91A05J2,CSE
22A91A05J3,CSE
22A91A05J4,CSE
22A91A05J5,CSE
22A91A05J6,CSE
22A91A05J7,CSE
22A91A05J8,CSE
22A91A05J9,CSE
22A91A05K0,CSE
22A91A05K1,CSE
22A91A05K2,CSE
22A91A05K3,CSE
22A91A05K4,CSE
22A91A05K5,CSE
22A91A05K6,CSE
22A91A05K7,CSE
22A91A05K8,CSE
22A91A05K9,CSE
22A91A05L0,CSE
22A91A1201,IT
22A91A1202,IT
22A91A1203,IT
22A91A1204,IT
22A91A1205,IT
22A91A1206,IT
22A91A1207,IT
22A91A1208,IT
22A91A1209,IT
22A91A1211,IT
22A91A1212,IT
22A91A1214,IT
22A91A1215,IT
22A91A1216,IT
22A91A1217,IT
22A91A1218,IT
22A91A1219,IT
22A91A1220,IT
22A91A1221,IT
22A91A1222,IT
22A91A1223,IT
22A91A1224,IT
22A91A1225,IT
22A91A1226,IT
22A91A1227,IT
22A91A1228,IT
22A91A1229,IT
22A91A1230,IT
22A91A1231,IT
22A91A1232,IT
22A91A1233,IT
22A91A1234,IT
22A91A1235,IT
22A91A1236,IT
22A91A1237,IT
22A91A1238,IT
22A91A1239,IT
22A91A1240,IT
22A91A1242,IT
22A91A1243,IT
22A91A1244,IT
22A91A1245,IT
22A91A1246,IT
22A91A1247,IT
22A91A1248,IT
22A91A1249,IT
22A91A1250,IT
22A91A1251,IT
22A91A1252,IT
22A91A1253,IT
22A91A1254,IT
22A91A1255,IT
22A91A1256,IT
22A91A1257,IT
